city,timestamp,temperature,season
Singapore,2019-02-23,22.80360017903285,winter
Singapore,2019-02-24,28.84779043404366,winter
Singapore,2019-02-25,24.57519101645236,winter
Singapore,2019-02-26,24.517465541459245,winter
Singapore,2019-02-27,24.936939039529282,winter
Singapore,2019-02-28,32.561129333391044,winter
Singapore,2019-03-01,26.629559817139466,spring
Singapore,2019-03-02,25.185622457681234,spring
Singapore,2019-03-03,23.724463090256265,spring
Singapore,2019-03-04,32.77965289760519,spring
Singapore,2019-03-05,20.052253224976067,spring
Singapore,2019-03-06,38.36575979922152,spring
Singapore,2019-03-07,27.285132064751227,spring
Singapore,2019-03-08,22.077816690657023,spring
Singapore,2019-03-09,26.691327905027507,spring
Singapore,2019-03-10,34.89820320242461,spring
Singapore,2019-03-11,28.30700761362855,spring
Singapore,2019-03-12,19.39712189565996,spring
Singapore,2019-03-13,30.51587493706299,spring
Singapore,2019-03-14,31.126655001694047,spring
Singapore,2019-03-15,28.609229364507097,spring
Singapore,2019-03-16,27.372943672835795,spring
Singapore,2019-03-17,30.322535623341608,spring
Singapore,2019-03-18,27.585052383316498,spring
Singapore,2019-03-19,20.920251443430097,spring
Singapore,2019-03-20,32.598134014380925,spring
Singapore,2019-03-21,17.319633740275275,spring
Singapore,2019-03-22,25.720730354150664,spring
Singapore,2019-03-23,23.51365173876907,spring
Singapore,2019-03-24,25.07394920146296,spring
Singapore,2019-03-25,28.30430398870935,spring
Singapore,2019-03-26,32.349135514706724,spring
Singapore,2019-03-27,20.13925841273514,spring
Singapore,2019-03-28,28.57010331266974,spring
Singapore,2019-03-29,16.02835632586039,spring
Singapore,2019-03-30,29.99378300004048,spring
Singapore,2019-03-31,20.99075803697442,spring
Singapore,2019-04-01,22.398063782799195,spring
Singapore,2019-04-02,32.506345233517635,spring
Singapore,2019-04-03,24.984127817607224,spring
Singapore,2019-04-04,26.724797675422195,spring
Singapore,2019-04-05,30.298162057940264,spring
Singapore,2019-04-06,29.173884059632226,spring
Singapore,2019-04-07,31.721179933922055,spring
Singapore,2019-04-08,26.446139174225593,spring
Singapore,2019-04-09,26.700723241192968,spring
Singapore,2019-04-10,23.77260367947356,spring
Singapore,2019-04-11,28.54935001088614,spring
Singapore,2019-04-12,28.50050505792883,spring
Singapore,2019-04-13,25.080355651617932,spring
Singapore,2019-04-14,28.99955712136906,spring
Singapore,2019-04-15,28.71052391570146,spring
Singapore,2019-04-16,30.267498775343192,spring
Singapore,2019-04-17,21.962794999184236,spring
Singapore,2019-04-18,24.6279800853058,spring
Singapore,2019-04-19,32.816535807943914,spring
Singapore,2019-04-20,23.28436264891146,spring
Singapore,2019-04-21,34.24024528476548,spring
Singapore,2019-04-22,29.081999510418576,spring
Singapore,2019-04-23,16.192046894523074,spring
Singapore,2019-04-24,22.437639510115687,spring
Singapore,2019-04-25,30.742905116639392,spring
Singapore,2019-04-26,32.406829337499644,spring
Singapore,2019-04-27,39.04216346433553,spring
Singapore,2019-04-28,36.90293445802085,spring
Singapore,2019-04-29,29.182018633609523,spring
Singapore,2019-04-30,28.76311001590918,spring
Singapore,2019-05-01,26.89049437546507,spring
Singapore,2019-05-02,31.27641234870539,spring
Singapore,2019-05-03,31.0162040743037,spring
Singapore,2019-05-04,38.661206886414554,spring
Singapore,2019-05-05,22.644576442680734,spring
Singapore,2019-05-06,23.994922398142045,spring
Singapore,2019-05-07,29.661938595350136,spring
Singapore,2019-05-08,19.98433086238878,spring
Singapore,2019-05-09,24.56564201475886,spring
Singapore,2019-05-10,29.42706499750411,spring
Singapore,2019-05-11,16.06569074235841,spring
Singapore,2019-05-12,34.10365981070523,spring
Singapore,2019-05-13,27.263102347151214,spring
Singapore,2019-05-14,30.87594558750901,spring
Singapore,2019-05-15,20.326821093118795,spring
Singapore,2019-05-16,35.137685402952926,spring
Singapore,2019-05-17,32.223174202327094,spring
Singapore,2019-05-18,25.52753909525787,spring
Singapore,2019-05-19,27.02065922099431,spring
Singapore,2019-05-20,24.284232593824708,spring
Singapore,2019-05-21,32.64472745620245,spring
Singapore,2019-05-22,30.187016009965575,spring
Singapore,2019-05-23,22.284933931410094,spring
Singapore,2019-05-24,26.420796536898305,spring
Singapore,2019-05-25,23.653601766814262,spring
Singapore,2019-05-26,25.18497283116019,spring
Singapore,2019-05-27,34.45722295046543,spring
Singapore,2019-05-28,32.812179527482776,spring
Singapore,2019-05-29,17.870781299950618,spring
Singapore,2019-05-30,27.500712393167838,spring
Singapore,2019-05-31,27.411394265520293,spring
Singapore,2019-06-01,24.656091731209866,summer
Singapore,2019-06-02,33.04508760551821,summer
Singapore,2019-06-03,35.666162999292254,summer
Singapore,2019-06-04,21.526827328210356,summer
Singapore,2019-06-05,32.35640727276084,summer
Singapore,2019-06-06,27.259154938103972,summer
Singapore,2019-06-07,24.554351123373298,summer
Singapore,2019-06-08,34.577453598949965,summer
Singapore,2019-06-09,37.33698464314637,summer
Singapore,2019-06-10,22.728896698357786,summer
Singapore,2019-06-11,27.100705771975864,summer
Singapore,2019-06-12,24.984851790137984,summer
Singapore,2019-06-13,22.015738962632195,summer
Singapore,2019-06-14,26.18404907767178,summer
Singapore,2019-06-15,27.214761258271345,summer
Singapore,2019-06-16,27.30132021413711,summer
Singapore,2019-06-17,22.03169820361648,summer
Singapore,2019-06-18,25.73379138995527,summer
Singapore,2019-06-19,32.65875031729069,summer
Singapore,2019-06-20,27.871657310678614,summer
Singapore,2019-06-21,27.241019459481194,summer
Singapore,2019-06-22,34.56971594482699,summer
Singapore,2019-06-23,23.84322065854994,summer
Singapore,2019-06-24,30.38613253513037,summer
Singapore,2019-06-25,30.05333232292443,summer
Singapore,2019-06-26,37.977258809952716,summer
Singapore,2019-06-27,22.7579155622089,summer
Singapore,2019-06-28,27.66462111544313,summer
Singapore,2019-06-29,23.001981492579986,summer
Singapore,2019-06-30,30.15530026720275,summer
Singapore,2019-07-01,21.807150741824373,summer
Singapore,2019-07-02,29.479043116703963,summer
Singapore,2019-07-03,26.548026891618985,summer
Singapore,2019-07-04,34.217268596134346,summer
Singapore,2019-07-05,22.628162552411432,summer
Singapore,2019-07-06,29.321476155103344,summer
Singapore,2019-07-07,32.7428388339601,summer
Singapore,2019-07-08,32.65560863139105,summer
Singapore,2019-07-09,20.090974144497537,summer
Singapore,2019-07-10,25.536755729038035,summer
Singapore,2019-07-11,33.23690445390831,summer
Singapore,2019-07-12,25.50655124643545,summer
Singapore,2019-07-13,33.506111483413086,summer
Singapore,2019-07-14,27.970663215616103,summer
Singapore,2019-07-15,25.412367129232948,summer
Singapore,2019-07-16,28.469515287874312,summer
Singapore,2019-07-17,31.765526379183793,summer
Singapore,2019-07-18,24.973653312945018,summer
Singapore,2019-07-19,32.99702703611096,summer
Singapore,2019-07-20,30.180090897427156,summer
Singapore,2019-07-21,30.319136268807586,summer
Singapore,2019-07-22,22.441088440479447,summer
Singapore,2019-07-23,26.28606026915332,summer
Singapore,2019-07-24,37.83566977408354,summer
Singapore,2019-07-25,40.778282800317236,summer
Singapore,2019-07-26,23.5047350817594,summer
Singapore,2019-07-27,22.524323358039684,summer
Singapore,2019-07-28,33.330676033993996,summer
Singapore,2019-07-29,28.224441714590593,summer
Singapore,2019-07-30,26.2952528038168,summer
Singapore,2019-07-31,28.91466635462902,summer
Singapore,2019-08-01,34.45109518683546,summer
Singapore,2019-08-02,24.04675810800528,summer
Singapore,2019-08-03,26.67684882666946,summer
Singapore,2019-08-04,25.332472087220584,summer
Singapore,2019-08-05,30.37619268639802,summer
Singapore,2019-08-06,24.118530111750083,summer
Singapore,2019-08-07,27.601850162394182,summer
Singapore,2019-08-08,24.43744665678132,summer
Singapore,2019-08-09,20.13201081561674,summer
Singapore,2019-08-10,37.118905911495226,summer
Singapore,2019-08-11,29.368657226663704,summer
Singapore,2019-08-12,30.975665066301097,summer
Singapore,2019-08-13,16.97791598681007,summer
Singapore,2019-08-14,29.27788747667106,summer
Singapore,2019-08-15,28.413761898555737,summer
Singapore,2019-08-16,25.34749752801696,summer
Singapore,2019-08-17,29.28823796078608,summer
Singapore,2019-08-18,26.774254021478082,summer
Singapore,2019-08-19,20.493285773949385,summer
Singapore,2019-08-20,24.958058635079308,summer
Singapore,2019-08-21,19.312535381301483,summer
Singapore,2019-08-22,26.173012470197097,summer
Singapore,2019-08-23,34.02824989962126,summer
Singapore,2019-08-24,32.32050269674813,summer
Singapore,2019-08-25,40.467834579279796,summer
Singapore,2019-08-26,28.67723542458473,summer
Singapore,2019-08-27,29.81798216600512,summer
Singapore,2019-08-28,32.54339087578644,summer
Singapore,2019-08-29,28.77359094427498,summer
Singapore,2019-08-30,29.318883138649095,summer
Singapore,2019-08-31,21.680392578216708,summer
Singapore,2019-09-01,22.453112314601974,autumn
Singapore,2019-09-02,27.47775319854184,autumn
Singapore,2019-09-03,22.222364973364684,autumn
Singapore,2019-09-04,18.691638774677074,autumn
Singapore,2019-09-05,29.258781588893903,autumn
Singapore,2019-09-06,29.66276127309372,autumn
Singapore,2019-09-07,29.236298372717865,autumn
Singapore,2019-09-08,33.15929970273847,autumn
Singapore,2019-09-09,34.390505174376194,autumn
Singapore,2019-09-10,28.03466505004013,autumn
Singapore,2019-09-11,35.99498381634743,autumn
Singapore,2019-09-12,26.34921865862455,autumn
Singapore,2019-09-13,21.990704050521003,autumn
Singapore,2019-09-14,27.109312275336617,autumn
Singapore,2019-09-15,21.442746489512757,autumn
Singapore,2019-09-16,17.956355477319363,autumn
Singapore,2019-09-17,22.666421331154126,autumn
Singapore,2019-09-18,29.961863947251793,autumn
Singapore,2019-09-19,23.80810731634398,autumn
Singapore,2019-09-20,42.06243534158954,autumn
Singapore,2019-09-21,27.310993699827268,autumn
Singapore,2019-09-22,33.23470678850896,autumn
Singapore,2019-09-23,22.32866726764616,autumn
Singapore,2019-09-24,34.74958501687369,autumn
Singapore,2019-09-25,20.807850079404904,autumn
Singapore,2019-09-26,27.949603874513674,autumn
Singapore,2019-09-27,30.453399750206202,autumn
Singapore,2019-09-28,21.03000544573591,autumn
Singapore,2019-09-29,24.86802802883188,autumn
Singapore,2019-09-30,29.427449502141712,autumn
Singapore,2019-10-01,16.967379518438207,autumn
Singapore,2019-10-02,27.536559609248542,autumn
Singapore,2019-10-03,21.906807201046355,autumn
Singapore,2019-10-04,26.91345980401509,autumn
Singapore,2019-10-05,22.95101026334202,autumn
Singapore,2019-10-06,24.722841556406536,autumn
Singapore,2019-10-07,23.57116825359933,autumn
Singapore,2019-10-08,33.93174541078024,autumn
Singapore,2019-10-09,21.47913186796426,autumn
Singapore,2019-10-10,25.603391645288617,autumn
Singapore,2019-10-11,26.673000652338377,autumn
Singapore,2019-10-12,21.6149996346562,autumn
Singapore,2019-10-13,26.09477129423412,autumn
Singapore,2019-10-14,26.252981919239737,autumn
Singapore,2019-10-15,25.827777942314288,autumn
Singapore,2019-10-16,24.15919135956315,autumn
Singapore,2019-10-17,29.728314914321043,autumn
Singapore,2019-10-18,26.092724655508896,autumn
Singapore,2019-10-19,28.923009366349163,autumn
Singapore,2019-10-20,31.343195949070683,autumn
Singapore,2019-10-21,28.78619871063287,autumn
Singapore,2019-10-22,34.8681171075015,autumn
Singapore,2019-10-23,28.852248764105756,autumn
Singapore,2019-10-24,18.76624063010218,autumn
Singapore,2019-10-25,29.394450029678012,autumn
Singapore,2019-10-26,16.404721345768788,autumn
Singapore,2019-10-27,34.66719559752215,autumn
Singapore,2019-10-28,25.86375829868317,autumn
Singapore,2019-10-29,23.900624718122295,autumn
Singapore,2019-10-30,26.79061876549961,autumn
Singapore,2019-10-31,35.168001306487355,autumn
Singapore,2019-11-01,19.80959095801054,autumn
Singapore,2019-11-02,23.221790809936316,autumn
Singapore,2019-11-03,28.750182621016766,autumn
Singapore,2019-11-04,29.83825389581019,autumn
Singapore,2019-11-05,25.91156546812774,autumn
Singapore,2019-11-06,34.89782731355065,autumn
Singapore,2019-11-07,26.550978379363038,autumn
Singapore,2019-11-08,28.645744439945954,autumn
Singapore,2019-11-09,25.710073245754987,autumn
Singapore,2019-11-10,26.87499733765618,autumn
Singapore,2019-11-11,29.526312132475425,autumn
Singapore,2019-11-12,34.68006585617722,autumn
Singapore,2019-11-13,30.585675318918575,autumn
Singapore,2019-11-14,28.66378169900242,autumn
Singapore,2019-11-15,24.33608442302048,autumn
Singapore,2019-11-16,25.111355539455538,autumn
Singapore,2019-11-17,27.461322959592607,autumn
Singapore,2019-11-18,26.71433133420716,autumn
Singapore,2019-11-19,26.42987541104021,autumn
Singapore,2019-11-20,31.557170729093773,autumn
Singapore,2019-11-21,38.75374712938457,autumn
Singapore,2019-11-22,29.094020388067275,autumn
Singapore,2019-11-23,30.825865910773537,autumn
Singapore,2019-11-24,18.815072645995592,autumn
Singapore,2019-11-25,34.34754714168486,autumn
Singapore,2019-11-26,29.893421320357465,autumn
Singapore,2019-11-27,27.89058177834222,autumn
Singapore,2019-11-28,19.94090588854199,autumn
Singapore,2019-11-29,27.968132980363762,autumn
Singapore,2019-11-30,37.82783003730141,autumn
Singapore,2019-12-01,25.408691923491197,winter
Singapore,2019-12-02,25.544115709752536,winter
Singapore,2019-12-03,26.241694730436887,winter
Singapore,2019-12-04,27.485676942293523,winter
Singapore,2019-12-05,29.652679577862344,winter
Singapore,2019-12-06,32.30206222668021,winter
Singapore,2019-12-07,24.248833546973923,winter
Singapore,2019-12-08,26.827343734637516,winter
Singapore,2019-12-09,31.25322522672407,winter
Singapore,2019-12-10,36.88559510383751,winter
Singapore,2019-12-11,32.217558300504976,winter
Singapore,2019-12-12,20.199198064245266,winter
Singapore,2019-12-13,27.26533914854388,winter
Singapore,2019-12-14,22.46526981197792,winter
Singapore,2019-12-15,29.965991576746248,winter
Singapore,2019-12-16,29.20775868713772,winter
Singapore,2019-12-17,27.019361947707367,winter
Singapore,2019-12-18,24.189867422641218,winter
Singapore,2019-12-19,32.689544814632924,winter
Singapore,2019-12-20,25.238613510156448,winter
Singapore,2019-12-21,29.700527955310097,winter
Singapore,2019-12-22,24.677716871241422,winter
Singapore,2019-12-23,27.437255669347387,winter
Singapore,2019-12-24,27.218544528921576,winter
Singapore,2019-12-25,15.410337917149878,winter
Singapore,2019-12-26,27.623762209616924,winter
Singapore,2019-12-27,16.488589904307748,winter
Singapore,2019-12-28,30.478315291435294,winter
Singapore,2019-12-29,22.128965870397113,winter
Mumbai,2010-01-01,27.352881824084115,winter
Mumbai,2010-01-02,19.621936909561608,winter
Mumbai,2010-01-03,25.67772415655478,winter
Mumbai,2010-01-04,25.605734014926302,winter
Mumbai,2010-01-05,23.29030309993864,winter
Mumbai,2010-01-06,28.848305743744092,winter
Mumbai,2010-01-07,21.183187106608777,winter
Mumbai,2010-01-08,19.88243013988234,winter
Mumbai,2010-01-09,22.765851321775973,winter
Mumbai,2010-01-10,24.328289804608563,winter
Mumbai,2010-01-11,18.38200755584284,winter
Mumbai,2010-01-12,29.141873507647713,winter
Mumbai,2010-01-13,25.203964097760444,winter
Mumbai,2010-01-14,26.761857929933914,winter
Mumbai,2010-01-15,30.260343554716865,winter
Mumbai,2010-01-16,27.114496057032596,winter
Mumbai,2010-01-17,19.720964996511125,winter
Mumbai,2010-01-18,20.621941863663775,winter
Mumbai,2010-01-19,21.97582378251579,winter
Mumbai,2010-01-20,22.821641332027568,winter
Mumbai,2010-01-21,20.568276779647043,winter
Mumbai,2010-01-22,29.333492448206552,winter
Mumbai,2010-01-23,34.228400344139914,winter
Mumbai,2010-01-24,25.341418782509187,winter
Mumbai,2010-01-25,23.98545815930221,winter
Mumbai,2010-01-26,29.472782073823186,winter
Mumbai,2010-01-27,23.63396092887086,winter
Mumbai,2010-01-28,24.2257193699661,winter
Mumbai,2010-01-29,13.558185801114458,winter
Mumbai,2010-01-30,31.22428876082983,winter
Mumbai,2010-01-31,25.623679744652033,winter
Mumbai,2010-02-01,34.71524647523763,winter
Mumbai,2010-02-02,24.700966181662878,winter
Mumbai,2010-02-03,34.68842031010341,winter
Mumbai,2010-02-04,23.316707399776657,winter
Mumbai,2010-02-05,24.098479609020668,winter
Mumbai,2010-02-06,24.671571902984493,winter
Mumbai,2010-02-07,31.39856667982179,winter
Mumbai,2010-02-08,25.727537732976185,winter
Mumbai,2010-02-09,29.88057532882345,winter
Mumbai,2010-02-10,29.973293325155392,winter
Mumbai,2010-02-11,30.697270567023633,winter
Mumbai,2010-02-12,25.550330976186462,winter
Mumbai,2010-02-13,25.201725658095267,winter
Mumbai,2010-02-14,25.291332607868195,winter
Mumbai,2010-02-15,24.9046946204297,winter
Mumbai,2010-02-16,23.801004648747757,winter
Mumbai,2010-02-17,18.697137896588647,winter
Mumbai,2010-02-18,27.863403192353548,winter
Mumbai,2010-02-19,17.896719804294662,winter
Mumbai,2010-02-20,30.736712929259053,winter
Mumbai,2010-02-21,35.05969539262201,winter
Mumbai,2010-02-22,25.261348325374303,winter
Mumbai,2010-02-23,33.763388524684366,winter
Mumbai,2010-02-24,26.784665782116726,winter
Mumbai,2010-02-25,23.69151564255099,winter
Mumbai,2010-02-26,12.333047080176158,winter
Mumbai,2010-02-27,29.590687718937755,winter
Mumbai,2010-02-28,30.191911175813654,winter
Mumbai,2010-03-01,25.324785134283907,spring
Mumbai,2010-03-02,36.46542266631285,spring
Mumbai,2010-03-03,21.75340359879012,spring
Mumbai,2010-03-04,36.61260555802264,spring
Mumbai,2010-03-05,36.68983844052867,spring
Mumbai,2010-03-06,29.386417404968082,spring
Mumbai,2010-03-07,43.25497697581329,spring
Mumbai,2010-03-08,22.977887787451493,spring
Mumbai,2010-03-09,33.46900697359248,spring
Mumbai,2010-03-10,35.544201788072456,spring
Mumbai,2010-03-11,25.702729057683122,spring
Mumbai,2010-03-12,31.88927118637185,spring
Mumbai,2010-03-13,35.98904449174089,spring
Mumbai,2010-03-14,34.94912667529883,spring
Mumbai,2010-03-15,27.535442319990594,spring
Mumbai,2010-03-16,31.849329462026073,spring
Mumbai,2010-03-17,31.153326956989556,spring
Mumbai,2010-03-18,29.0478485774463,spring
Mumbai,2010-03-19,27.581473578527365,spring
Mumbai,2010-03-20,28.56112860263464,spring
Mumbai,2010-03-21,28.590238078313774,spring
Mumbai,2010-03-22,27.998163479624274,spring
Mumbai,2010-03-23,26.46112357865154,spring
Mumbai,2010-03-24,35.82064126120005,spring
Mumbai,2010-03-25,21.78146097962712,spring
Mumbai,2010-03-26,30.47266624473702,spring
Mumbai,2010-03-27,26.887788962671372,spring
Mumbai,2010-03-28,27.451851077202335,spring
Mumbai,2010-03-29,26.102663349872177,spring
Mumbai,2010-03-30,27.359393398924766,spring
Mumbai,2010-03-31,30.912549568478333,spring
Mumbai,2010-04-01,34.19058397420082,spring
Mumbai,2010-04-02,32.4219936167916,spring
Mumbai,2010-04-03,26.745834955973287,spring
Mumbai,2010-04-04,32.95403965807712,spring
Mumbai,2010-04-05,29.310471255734793,spring
Mumbai,2010-04-06,24.224584887632805,spring
Mumbai,2010-04-07,33.943172158341895,spring
Mumbai,2010-04-08,34.92738026102945,spring
Mumbai,2010-04-09,27.303809650118506,spring
Mumbai,2010-04-10,29.17564905255371,spring
Mumbai,2010-04-11,36.30351477165786,spring
Mumbai,2010-04-12,30.52214551441665,spring
Mumbai,2010-04-13,35.329223231610456,spring
Mumbai,2010-04-14,21.409754892861667,spring
Mumbai,2010-04-15,32.10331670635076,spring
Mumbai,2010-04-16,28.348039211143284,spring
Mumbai,2010-04-17,33.69625187720066,spring
Mumbai,2010-04-18,23.421976525822615,spring
Mumbai,2010-04-19,35.438886566144404,spring
Mumbai,2010-04-20,23.69428417814329,spring
Mumbai,2010-04-21,31.218437969225533,spring
Mumbai,2010-04-22,36.50330472977747,spring
Mumbai,2010-04-23,35.641131634044534,spring
Mumbai,2010-04-24,23.886759562174454,spring
Mumbai,2010-04-25,32.01761098065447,spring
Mumbai,2010-04-26,29.75226396410857,spring
Mumbai,2010-04-27,29.630186463661897,spring
Mumbai,2010-04-28,27.37360517833876,spring
Mumbai,2010-04-29,18.700188573394108,spring
Mumbai,2010-04-30,24.489180150163982,spring
Mumbai,2010-05-01,36.21262223781743,spring
Mumbai,2010-05-02,30.187623542267794,spring
Mumbai,2010-05-03,37.57915626034795,spring
Mumbai,2010-05-04,29.752493104662722,spring
Mumbai,2010-05-05,33.859542928105114,spring
Mumbai,2010-05-06,40.82968912478173,spring
Mumbai,2010-05-07,28.620634964530677,spring
Mumbai,2010-05-08,33.47849764360418,spring
Mumbai,2010-05-09,31.48058870377177,spring
Mumbai,2010-05-10,28.412707555477578,spring
Mumbai,2010-05-11,27.41361912766895,spring
Mumbai,2010-05-12,24.354660763633543,spring
Mumbai,2010-05-13,31.40831412258851,spring
Mumbai,2010-05-14,29.42589043526358,spring
Mumbai,2010-05-15,29.710426953582036,spring
Mumbai,2010-05-16,27.87167985463322,spring
Mumbai,2010-05-17,34.518736563175935,spring
Mumbai,2010-05-18,26.021234756550314,spring
Mumbai,2010-05-19,31.961087006524686,spring
Mumbai,2010-05-20,32.01827855208959,spring
Mumbai,2010-05-21,35.03806370832855,spring
Mumbai,2010-05-22,29.31471434615559,spring
Mumbai,2010-05-23,34.52829886073402,spring
Mumbai,2010-05-24,29.49329214597968,spring
Mumbai,2010-05-25,23.267849608677228,spring
Mumbai,2010-05-26,39.270555699957725,spring
Mumbai,2010-05-27,31.090884163078794,spring
Mumbai,2010-05-28,33.67373157879463,spring
Mumbai,2010-05-29,24.119354384583957,spring
Mumbai,2010-05-30,34.19038105556313,spring
Mumbai,2010-05-31,37.964904924007534,spring
Mumbai,2010-06-01,40.78530517564859,summer
Mumbai,2010-06-02,25.162084933689254,summer
Mumbai,2010-06-03,34.889719657174574,summer
Mumbai,2010-06-04,27.778613162148066,summer
Mumbai,2010-06-05,37.140700110968275,summer
Mumbai,2010-06-06,34.28887305064231,summer
Mumbai,2010-06-07,43.3050430449768,summer
Mumbai,2010-06-08,42.626745905258076,summer
Mumbai,2010-06-09,31.373367300418575,summer
Mumbai,2010-06-10,34.63023632350399,summer
Mumbai,2010-06-11,42.48427046894461,summer
Mumbai,2010-06-12,30.155683152423695,summer
Mumbai,2010-06-13,34.778599187635486,summer
Mumbai,2010-06-14,36.55919511957064,summer
Mumbai,2010-06-15,35.439218736130876,summer
Mumbai,2010-06-16,36.34254531881911,summer
Mumbai,2010-06-17,43.95199798086725,summer
Mumbai,2010-06-18,29.185550269923766,summer
Mumbai,2010-06-19,29.20998287688254,summer
Mumbai,2010-06-20,37.49922328401582,summer
Mumbai,2010-06-21,34.983790124313295,summer
Mumbai,2010-06-22,37.01345817134521,summer
Mumbai,2010-06-23,33.133632813280414,summer
Mumbai,2010-06-24,34.688485087605166,summer
Mumbai,2010-06-25,28.871894049714093,summer
Mumbai,2010-06-26,37.7945133733637,summer
Mumbai,2010-06-27,43.36652012599371,summer
Mumbai,2010-06-28,36.65985632071635,summer
Mumbai,2010-06-29,29.865947829865803,summer
Mumbai,2010-06-30,37.03420916364673,summer
Mumbai,2010-07-01,44.4711060481692,summer
Mumbai,2010-07-02,37.9772079944997,summer
Mumbai,2010-07-03,42.92041946779469,summer
Mumbai,2010-07-04,27.409536676912026,summer
Mumbai,2010-07-05,33.32922775365919,summer
Mumbai,2010-07-06,36.73988166768891,summer
Mumbai,2010-07-07,31.15703650866107,summer
Mumbai,2010-07-08,42.803953034009844,summer
Mumbai,2010-07-09,37.938917384953264,summer
Mumbai,2010-07-10,36.994916297345185,summer
Mumbai,2010-07-11,29.525896836107762,summer
Mumbai,2010-07-12,37.96940728092098,summer
Mumbai,2010-07-13,31.684163586564924,summer
Mumbai,2010-07-14,33.57638192606898,summer
Mumbai,2010-07-15,32.66454757993478,summer
Mumbai,2010-07-16,35.476909949588105,summer
Mumbai,2010-07-17,45.13284789575745,summer
Mumbai,2010-07-18,29.05863835270322,summer
Mumbai,2010-07-19,34.33414493467164,summer
Mumbai,2010-07-20,41.2855497445044,summer
Mumbai,2010-07-21,44.72426350831441,summer
Mumbai,2010-07-22,34.944228939850426,summer
Mumbai,2010-07-23,32.78817677102784,summer
Mumbai,2010-07-24,30.21742781081493,summer
Mumbai,2010-07-25,35.13345177795544,summer
Mumbai,2010-07-26,42.800846658801966,summer
Mumbai,2010-07-27,34.35605158903552,summer
Mumbai,2010-07-28,31.371077072683107,summer
Mumbai,2010-07-29,39.15648330290605,summer
Mumbai,2010-07-30,37.01499731409207,summer
Mumbai,2010-07-31,32.924839354455216,summer
Mumbai,2010-08-01,30.993562256640622,summer
Mumbai,2010-08-02,32.03471078440629,summer
Mumbai,2010-08-03,36.235814306620156,summer
Mumbai,2010-08-04,35.341934312205474,summer
Mumbai,2010-08-05,33.37880774771025,summer
Mumbai,2010-08-06,32.28028238918535,summer
Mumbai,2010-08-07,28.393705557071858,summer
Mumbai,2010-08-08,39.2048531765606,summer
Mumbai,2010-08-09,31.65064987997876,summer
Mumbai,2010-08-10,34.546153114192144,summer
Mumbai,2010-08-11,27.953226203639687,summer
Mumbai,2010-08-12,30.467623651354387,summer
Mumbai,2010-08-13,40.04398617214428,summer
Mumbai,2010-08-14,33.03173617780446,summer
Mumbai,2010-08-15,33.133867871528025,summer
Mumbai,2010-08-16,30.598266098903892,summer
Mumbai,2010-08-17,37.72443674406149,summer
Mumbai,2010-08-18,40.54865569295398,summer
Mumbai,2010-08-19,40.36145649458807,summer
Mumbai,2010-08-20,29.883596305629297,summer
Mumbai,2010-08-21,31.3840761702695,summer
Mumbai,2010-08-22,25.685365727125088,summer
Mumbai,2010-08-23,41.53539453738374,summer
Mumbai,2010-08-24,37.50149149099335,summer
Mumbai,2010-08-25,34.89982897400356,summer
Mumbai,2010-08-26,38.145614376575374,summer
Mumbai,2010-08-27,34.32753228991807,summer
Mumbai,2010-08-28,39.984959441902035,summer
Mumbai,2010-08-29,29.1220807733601,summer
Mumbai,2010-08-30,36.17638191927232,summer
Mumbai,2010-08-31,33.62599141377056,summer
Mumbai,2010-09-01,32.11215231568704,autumn
Mumbai,2010-09-02,29.40973720900224,autumn
Mumbai,2010-09-03,31.1814052351514,autumn
Mumbai,2010-09-04,36.22550298002348,autumn
Mumbai,2010-09-05,23.043728894312654,autumn
Mumbai,2010-09-06,22.084469211251296,autumn
Mumbai,2010-09-07,37.06622420412916,autumn
Mumbai,2010-09-08,28.89355584607832,autumn
Mumbai,2010-09-09,36.739818051492534,autumn
Mumbai,2010-09-10,28.543190936845654,autumn
Mumbai,2010-09-11,28.010209252646185,autumn
Mumbai,2010-09-12,31.762243210076946,autumn
Mumbai,2010-09-13,29.672067448284405,autumn
Mumbai,2010-09-14,34.282941524288894,autumn
Mumbai,2010-09-15,31.46457247529568,autumn
Mumbai,2010-09-16,33.78791541800262,autumn
Mumbai,2010-09-17,18.732151587041923,autumn
Mumbai,2010-09-18,38.23218175598727,autumn
Mumbai,2010-09-19,30.29016672908609,autumn
Mumbai,2010-09-20,31.122758011266484,autumn
Mumbai,2010-09-21,30.86109294572575,autumn
Mumbai,2010-09-22,41.34148176520081,autumn
Mumbai,2010-09-23,35.328364134052805,autumn
Mumbai,2010-09-24,22.80967092231982,autumn
Mumbai,2010-09-25,28.39486318123017,autumn
Mumbai,2010-09-26,25.227960016135896,autumn
Mumbai,2010-09-27,26.584546885061403,autumn
Mumbai,2010-09-28,26.622719511823398,autumn
Mumbai,2010-09-29,26.25316789403105,autumn
Mumbai,2010-09-30,38.246691991683626,autumn
Mumbai,2010-10-01,38.95163639846692,autumn
Mumbai,2010-10-02,22.631701383765545,autumn
Mumbai,2010-10-03,27.454641048644348,autumn
Mumbai,2010-10-04,32.92951092434878,autumn
Mumbai,2010-10-05,31.062859448768933,autumn
Mumbai,2010-10-06,34.50609880298187,autumn
Mumbai,2010-10-07,21.706606389221182,autumn
